criminal_id,timestamp,latitude,longitude,crime_type,prev_latitude,prev_longitude,future_latitude,future_longitude
401,2024-02-21 01:40:18.326826628,19.149170731275014,72.74377761074292,assault,19.2674708794979,72.81619637436899,19.211584776357878,72.88227188487244
401,2024-04-01 21:22:30.016825080,19.211584776357878,72.88227188487244,theft,19.149170731275014,72.74377761074292,19.028136666808326,72.82329736315378
401,2024-06-13 11:50:28.055632728,19.028136666808326,72.82329736315378,fraud,19.211584776357878,72.88227188487244,18.961327716398387,72.88686988463867
401,2024-06-24 17:47:08.150156768,18.961327716398387,72.88686988463867,fraud,19.028136666808326,72.82329736315378,19.029483641520493,72.81245698591404
401,2024-07-30 19:06:22.600506680,19.029483641520493,72.81245698591404,fraud,18.961327716398387,72.88686988463867,18.99771874194638,72.967534517951
401,2024-08-04 00:17:50.825658784,18.99771874194638,72.967534517951,robbery,19.029483641520493,72.81245698591404,19.0232023509965,72.91783203722039
402,2023-04-23 00:18:16.110997742,19.00135949632762,72.8715857079968,fraud,19.141335574414832,72.75256149386566,19.124727386797797,72.89202937686511
402,2023-05-12 16:01:32.969287478,19.124727386797797,72.89202937686511,fraud,19.00135949632762,72.8715857079968,19.083916915201552,72.96355479416012
402,2023-05-15 23:55:54.460775406,19.083916915201552,72.96355479416012,fraud,19.124727386797797,72.89202937686511,19.14179637132663,72.81652221656947
402,2023-05-29 01:07:22.537530028,19.14179637132663,72.81652221656947,fraud,19.083916915201552,72.96355479416012,19.153344449646998,72.74843622428752
402,2023-07-04 01:46:47.906877590,19.153344449646998,72.74843622428752,assault,19.14179637132663,72.81652221656947,19.162556814105383,72.91881816892213
402,2023-09-16 19:43:20.549162968,19.162556814105383,72.91881816892213,fraud,19.153344449646998,72.74843622428752,19.023703138037817,72.9687652359012
402,2023-10-26 15:04:05.454762636,19.023703138037817,72.9687652359012,theft,19.162556814105383,72.91881816892213,19.01608604557383,72.95283697034483
402,2023-11-15 22:43:21.961565556,19.01608604557383,72.95283697034483,fraud,19.023703138037817,72.9687652359012,18.943425682083024,72.98772828647371
402,2023-11-25 10:15:59.753273548,18.943425682083024,72.98772828647371,robbery,19.01608604557383,72.95283697034483,19.270463498644425,72.74739573601968
402,2023-11-27 20:06:28.039023124,19.270463498644425,72.74739573601968,assault,18.943425682083024,72.98772828647371,19.032670990525553,72.79119283886104
402,2024-01-01 18:19:58.974790168,19.032670990525553,72.79119283886104,assault,19.270463498644425,72.74739573601968,19.22686881517222,72.98279993977037
402,2024-01-14 19:33:53.125508908,19.22686881517222,72.98279993977037,theft,19.032670990525553,72.79119283886104,19.29843233356007,72.90235948825075
402,2024-03-09 20:25:26.961491256,19.29843233356007,72.90235948825075,murder,19.22686881517222,72.98279993977037,19.276449999995283,72.8480544852294
402,2024-04-18 03:33:17.726704048,19.276449999995283,72.8480544852294,murder,19.29843233356007,72.90235948825075,19.25381421833628,72.8109504347096
402,2024-05-16 17:56:20.374770320,19.25381421833628,72.8109504347096,murder,19.276449999995283,72.8480544852294,19.135580986554253,72.91539977411381
402,2024-06-30 17:13:10.880341568,19.135580986554253,72.91539977411381,assault,19.25381421833628,72.8109504347096,18.955860310692053,72.89811522790984
402,2024-07-04 21:51:04.803726560,18.955860310692053,72.89811522790984,fraud,19.135580986554253,72.91539977411381,19.045798592451373,72.88065123105207
402,2024-07-09 12:03:42.110913168,19.045798592451373,72.88065123105207,assault,18.955860310692053,72.89811522790984,18.954835479683812,72.9074276689558
402,2024-07-21 20:44:42.575635280,18.954835479683812,72.9074276689558,robbery,19.045798592451373,72.88065123105207,18.933875049141683,72.82922745418807
402,2024-07-25 06:33:14.837669352,18.933875049141683,72.82922745418807,fraud,18.954835479683812,72.9074276689558,18.993676962510968,72.96907950653916
402,2024-08-03 00:29:48.192403272,18.993676962510968,72.96907950653916,assault,18.933875049141683,72.82922745418807,19.034181813839744,72.85905030127778
402,2024-08-12 01:25:41.083428712,19.034181813839744,72.85905030127778,assault,18.993676962510968,72.96907950653916,19.21944452911943,72.87928824108727
402,2024-08-29 11:28:21.216011560,19.21944452911943,72.87928824108727,fraud,19.034181813839744,72.85905030127778,19.183053836292814,72.80979867145125
402,2024-09-15 08:09:54.274970520,19.183053836292814,72.80979867145125,robbery,19.21944452911943,72.87928824108727,19.010142445310166,72.89683605199333
402,2024-09-15 23:16:47.594365216,19.010142445310166,72.89683605199333,theft,19.183053836292814,72.80979867145125,18.904883631167028,72.76750247759561
402,2024-09-22 22:35:04.681276152,18.904883631167028,72.76750247759561,assault,19.010142445310166,72.89683605199333,19.02416124344618,72.80800132257616
402,2024-09-24 18:10:51.521330552,19.02416124344618,72.80800132257616,fraud,18.904883631167028,72.76750247759561,19.114620705415966,72.94336722330358
402,2024-10-29 22:48:17.961228448,19.114620705415966,72.94336722330358,assault,19.02416124344618,72.80800132257616,19.040882876801234,72.97733606826439
402,2024-11-12 16:48:02.692545848,19.040882876801234,72.97733606826439,fraud,19.114620705415966,72.94336722330358,18.897823410662298,72.88160707258723
402,2024-11-23 02:24:38.761980272,18.897823410662298,72.88160707258723,fraud,19.040882876801234,72.97733606826439,19.239616055284937,72.7579508868226
402,2024-11-23 23:35:55.802462488,19.239616055284937,72.7579508868226,assault,18.897823410662298,72.88160707258723,19.15702253603996,72.74931235283991
402,2024-12-06 18:44:46.046233128,19.15702253603996,72.74931235283991,fraud,19.239616055284937,72.7579508868226,19.09401617857515,72.75176843279893
403,2023-03-02 07:22:57.374328621,19.216239313761935,72.78725350863157,robbery,19.183216303696014,72.85222059670325,19.088740243711754,72.9436386926038
403,2023-06-04 09:38:40.121610186,19.088740243711754,72.9436386926038,murder,19.216239313761935,72.78725350863157,19.106808439006144,72.86864591259855
403,2023-07-05 20:21:30.406859762,19.106808439006144,72.86864591259855,theft,19.088740243711754,72.9436386926038,19.06305550489837,72.8623233084083
403,2023-08-03 07:01:59.881931232,19.06305550489837,72.8623233084083,assault,19.106808439006144,72.86864591259855,19.12198892106319,72.75465459167265
403,2023-08-27 01:02:22.798777740,19.12198892106319,72.75465459167265,assault,19.06305550489837,72.8623233084083,19.255106137185415,72.874908618853
403,2023-09-18 20:33:28.714253440,19.255106137185415,72.874908618853,robbery,19.12198892106319,72.75465459167265,19.08247215465413,72.89984838700416
403,2023-10-06 13:49:39.020018972,19.08247215465413,72.89984838700416,theft,19.255106137185415,72.874908618853,19.158426341545432,72.97273121488179
403,2023-11-28 16:27:44.778921132,19.158426341545432,72.97273121488179,theft,19.08247215465413,72.89984838700416,19.117986999565886,72.81060711879326
403,2024-01-25 02:03:49.274911884,19.117986999565886,72.81060711879326,theft,19.158426341545432,72.97273121488179,18.997388452399687,72.78033710838109
403,2024-02-12 12:08:58.478929780,18.997388452399687,72.78033710838109,theft,19.117986999565886,72.81060711879326,19.00792345056266,72.78297922178838
403,2024-02-26 11:27:51.008541208,19.00792345056266,72.78297922178838,theft,18.997388452399687,72.78033710838109,19.179200773168095,72.91899579949586
403,2024-03-20 03:54:58.433444552,19.179200773168095,72.91899579949586,theft,19.00792345056266,72.78297922178838,18.91492897194443,72.78561211412794
403,2024-03-25 09:46:16.031660496,18.91492897194443,72.78561211412794,assault,19.179200773168095,72.91899579949586,19.141216433974424,72.92798161176478
403,2024-06-01 00:54:52.042227160,19.141216433974424,72.92798161176478,robbery,18.91492897194443,72.78561211412794,19.283826600651626,72.82453104546796
403,2024-06-01 08:54:15.432704720,19.283826600651626,72.82453104546796,assault,19.141216433974424,72.92798161176478,19.20711145881718,72.94052905593806
403,2024-06-27 05:09:39.690312032,19.20711145881718,72.94052905593806,assault,19.283826600651626,72.82453104546796,19.240625594628302,72.9632463415498
403,2024-07-25 03:49:13.182306480,19.240625594628302,72.9632463415498,robbery,19.20711145881718,72.94052905593806,18.982817042869428,72.764105578525
403,2024-07-29 05:42:43.252672896,18.982817042869428,72.764105578525,fraud,19.240625594628302,72.9632463415498,18.935799225902613,72.81974945452957
403,2024-09-09 12:44:48.336270576,18.935799225902613,72.81974945452957,assault,18.982817042869428,72.764105578525,19.16649566231198,72.80053654457309
404,2023-03-15 06:02:05.354618709,19.008037527874126,72.86471320437543,theft,19.19938138149114,72.75536312995482,19.034770994105106,72.91329763991375
404,2023-03-27 18:24:56.741925127,19.034770994105106,72.91329763991375,fraud,19.008037527874126,72.86471320437543,19.280877347782095,72.76136483907078
404,2023-05-22 21:21:21.212833526,19.280877347782095,72.76136483907078,fraud,19.034770994105106,72.91329763991375,19.27840905516889,72.8707542890961
404,2023-08-21 02:53:53.313114744,19.27840905516889,72.8707542890961,robbery,19.280877347782095,72.76136483907078,18.99705973111554,72.86111640789812
404,2023-09-10 08:56:48.888525400,18.99705973111554,72.86111640789812,assault,19.27840905516889,72.8707542890961,19.23759709816854,72.82812707418766
404,2023-09-10 17:14:13.072876904,19.23759709816854,72.82812707418766,robbery,18.99705973111554,72.86111640789812,19.011565677280302,72.77768913372927
404,2023-10-29 15:53:47.989559312,19.011565677280302,72.77768913372927,assault,19.23759709816854,72.82812707418766,19.191277354427083,72.80800013341656
404,2023-10-30 10:03:44.309818252,19.191277354427083,72.80800013341656,fraud,19.011565677280302,72.77768913372927,19.260309766710595,72.96172735666707
404,2023-11-02 00:05:59.823563936,19.260309766710595,72.96172735666707,robbery,19.191277354427083,72.80800013341656,18.93588742220385,72.88749382198358
404,2023-11-17 08:02:43.833318532,18.93588742220385,72.88749382198358,assault,19.260309766710595,72.96172735666707,19.031093880541544,72.93237916475698
404,2024-01-04 23:31:50.321069704,19.031093880541544,72.93237916475698,robbery,18.93588742220385,72.88749382198358,19.06101997372713,72.93280030890936
404,2024-01-10 01:43:04.307045272,19.06101997372713,72.93280030890936,theft,19.031093880541544,72.93237916475698,19.15918568757598,72.93574207977765
404,2024-01-10 13:29:02.174795592,19.15918568757598,72.93574207977765,assault,19.06101997372713,72.93280030890936,19.292828040255227,72.9250622505975
404,2024-01-21 12:05:44.180748088,19.292828040255227,72.9250622505975,theft,19.15918568757598,72.93574207977765,18.922445039744897,72.79934942225997
404,2024-02-24 01:23:38.997621184,18.922445039744897,72.79934942225997,assault,19.292828040255227,72.9250622505975,19.11422360751292,72.78035967429807
404,2024-05-03 14:26:06.120628192,19.11422360751292,72.78035967429807,assault,18.922445039744897,72.79934942225997,19.10228808299597,72.8752509690735
404,2024-06-05 20:32:23.781773112,19.10228808299597,72.8752509690735,robbery,19.11422360751292,72.78035967429807,19.183388000396146,72.9233062395272
404,2024-06-15 00:54:51.461328928,19.183388000396146,72.9233062395272,assault,19.10228808299597,72.8752509690735,18.985140288626692,72.78163657263853
404,2024-07-09 23:03:43.902158000,18.985140288626692,72.78163657263853,fraud,19.183388000396146,72.9233062395272,19.258067509590532,72.88837389925186
404,2024-07-28 08:44:04.205178760,19.258067509590532,72.88837389925186,theft,18.985140288626692,72.78163657263853,19.07666486863064,72.92689949660927
404,2024-08-20 14:19:24.140646288,19.07666486863064,72.92689949660927,theft,19.258067509590532,72.88837389925186,19.26635963805684,72.97143129780254
404,2024-09-09 23:21:59.699907080,19.26635963805684,72.97143129780254,assault,19.07666486863064,72.92689949660927,18.89145319764632,72.88162718474162
404,2024-09-10 21:45:43.786941336,18.89145319764632,72.88162718474162,fraud,19.26635963805684,72.97143129780254,19.026342179746393,72.77642647103035
404,2024-10-09 01:41:16.049032208,19.026342179746393,72.77642647103035,assault,18.89145319764632,72.88162718474162,19.290826112323913,72.80985250776648
404,2024-11-13 17:11:13.032809240,19.290826112323913,72.80985250776648,theft,19.026342179746393,72.77642647103035,19.11966896132529,72.94490080463761
405,2023-05-10 09:57:17.327585454,19.238636489757795,72.8012520712753,theft,18.959837178749698,72.92568488360202,19.206685601230713,72.80683796512061
405,2023-06-21 11:09:07.089580688,19.206685601230713,72.80683796512061,robbery,19.238636489757795,72.8012520712753,19.072784894184093,72.8990495507032
405,2023-08-21 04:00:02.284253468,19.072784894184093,72.8990495507032,robbery,19.206685601230713,72.80683796512061,19.187868664053255,72.97709019840845
405,2023-10-25 07:43:12.356431780,19.187868664053255,72.97709019840845,assault,19.072784894184093,72.8990495507032,19.023136147748286,72.76827520894024
405,2024-05-04 16:07:05.100465000,19.023136147748286,72.76827520894024,fraud,19.187868664053255,72.97709019840845,18.999186579056268,72.8967036375403
405,2024-08-29 07:07:58.019003320,18.999186579056268,72.8967036375403,assault,19.023136147748286,72.76827520894024,19.039705250910675,72.78643057391075
405,2024-11-10 21:41:18.786828000,19.039705250910675,72.78643057391075,fraud,18.999186579056268,72.8967036375403,19.034865854590368,72.90489241684797
406,2023-04-24 23:55:45.518342842,19.255437278965754,72.92487436400276,assault,19.295383109307483,72.98949774672265,18.933132321689268,72.97205921418269
406,2023-06-07 14:07:53.767713274,18.933132321689268,72.97205921418269,murder,19.255437278965754,72.92487436400276,19.12990749502054,72.77476769082949
406,2023-06-28 07:34:35.083677750,19.12990749502054,72.77476769082949,murder,18.933132321689268,72.97205921418269,19.28730141109685,72.84874153652336
406,2023-07-26 18:54:19.789943488,19.28730141109685,72.84874153652336,assault,19.12990749502054,72.77476769082949,19.043384893173833,72.86195732431977
406,2023-08-07 01:16:58.238082188,19.043384893173833,72.86195732431977,theft,19.28730141109685,72.84874153652336,18.956638424771242,72.78350430649313
406,2023-08-13 06:00:55.872759480,18.956638424771242,72.78350430649313,robbery,19.043384893173833,72.86195732431977,19.100663361896125,72.84927941145405
406,2023-09-04 02:11:22.291839424,19.100663361896125,72.84927941145405,theft,18.956638424771242,72.78350430649313,19.209409821712086,72.77047731366733
406,2023-09-30 08:44:06.119349496,19.209409821712086,72.77047731366733,murder,19.100663361896125,72.84927941145405,19.28792271615123,72.92298483044299
406,2024-01-22 09:23:54.902102472,19.28792271615123,72.92298483044299,theft,19.209409821712086,72.77047731366733,19.195378215060764,72.75926968949439
406,2024-02-03 02:54:11.549669160,19.195378215060764,72.75926968949439,fraud,19.28792271615123,72.92298483044299,19.2121596332557,72.85476598394084
406,2024-04-12 00:28:06.465182280,19.2121596332557,72.85476598394084,robbery,19.195378215060764,72.75926968949439,19.09977959325734,72.78994756116435
406,2024-04-17 07:34:13.089855696,19.09977959325734,72.78994756116435,robbery,19.2121596332557,72.85476598394084,19.087714787527926,72.98325645294459
406,2024-04-24 01:48:29.383205184,19.087714787527926,72.98325645294459,robbery,19.09977959325734,72.78994756116435,18.977569206626544,72.85112448354657
406,2024-07-12 08:40:08.932659632,18.977569206626544,72.85112448354657,assault,19.087714787527926,72.98325645294459,18.963629351425478,72.80206566772463
406,2024-08-12 06:13:55.304806688,18.963629351425478,72.80206566772463,assault,18.977569206626544,72.85112448354657,19.14993610839594,72.77750254644442
406,2024-08-25 07:38:51.994378744,19.14993610839594,72.77750254644442,robbery,18.963629351425478,72.80206566772463,19.296210796776663,72.87955306889025
406,2024-09-18 15:00:49.583637640,19.296210796776663,72.87955306889025,robbery,19.14993610839594,72.77750254644442,19.286344414162038,72.88441452899472
406,2024-11-20 14:42:48.709188584,19.286344414162038,72.88441452899472,assault,19.296210796776663,72.87955306889025,19.05613436480784,72.90213484928742
406,2024-11-21 00:58:51.210135272,19.05613436480784,72.90213484928742,theft,19.286344414162038,72.88441452899472,18.934385152783097,72.91138144459114
407,2023-02-27 22:19:07.236863507,19.28908508573864,72.92454787592716,murder,19.11516675045522,72.76939972239268,19.067047366832497,72.9550455668158
407,2023-03-02 09:17:49.872218513,19.067047366832497,72.9550455668158,theft,19.28908508573864,72.92454787592716,19.038986543495604,72.92439470986764
407,2023-03-13 12:15:03.010388513,19.038986543495604,72.92439470986764,assault,19.067047366832497,72.9550455668158,19.24251818130833,72.9105581445399
407,2023-03-19 08:21:49.563062097,19.24251818130833,72.9105581445399,assault,19.038986543495604,72.92439470986764,18.909716422073593,72.8423858350636
407,2023-03-21 11:42:52.057316178,18.909716422073593,72.8423858350636,theft,19.24251818130833,72.9105581445399,19.100617394425434,72.97388915935687
407,2023-04-17 14:56:13.004961942,19.100617394425434,72.97388915935687,theft,18.909716422073593,72.8423858350636,18.928173411779735,72.84012593927088
407,2023-05-12 04:04:47.963871828,18.928173411779735,72.84012593927088,assault,19.100617394425434,72.97388915935687,19.062426319738293,72.97598384901877
407,2023-05-24 21:19:04.522665980,19.062426319738293,72.97598384901877,theft,18.928173411779735,72.84012593927088,19.265103842710275,72.76074633908709
407,2023-08-01 16:10:53.132250032,19.265103842710275,72.76074633908709,theft,19.062426319738293,72.97598384901877,18.977237285759074,72.77064889354419
407,2023-10-14 06:20:19.269940748,18.977237285759074,72.77064889354419,theft,19.265103842710275,72.76074633908709,19.227482398121236,72.76024727192797
407,2023-12-23 16:22:10.073203216,19.227482398121236,72.76024727192797,theft,18.977237285759074,72.77064889354419,19.006852883568115,72.94350006118587
407,2024-03-27 12:51:26.745457912,19.006852883568115,72.94350006118587,assault,19.227482398121236,72.76024727192797,19.01941344496462,72.88411100876377
407,2024-04-19 18:41:06.992510312,19.01941344496462,72.88411100876377,theft,19.006852883568115,72.94350006118587,18.893759059760303,72.93431852435691
407,2024-07-12 07:06:47.614347744,18.893759059760303,72.93431852435691,fraud,19.01941344496462,72.88411100876377,18.961377568884853,72.85791902039978
407,2024-09-02 06:09:08.113587808,18.961377568884853,72.85791902039978,assault,18.893759059760303,72.93431852435691,19.08443216714464,72.98018898930623
407,2024-09-09 05:59:54.287890472,19.08443216714464,72.98018898930623,assault,18.961377568884853,72.85791902039978,19.178451087328924,72.96240360619778
407,2024-10-13 16:05:49.823837928,19.178451087328924,72.96240360619778,robbery,19.08443216714464,72.98018898930623,19.186579221397803,72.92205847296925
407,2024-10-15 01:19:42.646713728,19.186579221397803,72.92205847296925,fraud,19.178451087328924,72.96240360619778,19.22497485105307,72.9864189937937
407,2024-10-30 03:13:38.219150376,19.22497485105307,72.9864189937937,murder,19.186579221397803,72.92205847296925,18.948144311651674,72.8165061147836
407,2024-11-16 04:58:02.486335208,18.948144311651674,72.8165061147836,assault,19.22497485105307,72.9864189937937,19.21991505577881,72.8016699040045
408,2023-01-26 19:17:06.337821120,19.095041172653982,72.9670969463714,theft,18.987446338952292,72.91292257374208,19.22353983333471,72.9109133854785
408,2023-02-14 23:36:21.131905631,19.22353983333471,72.9109133854785,theft,19.095041172653982,72.9670969463714,19.20029458148118,72.94932660953043
408,2023-04-01 16:05:35.578916388,19.20029458148118,72.94932660953043,robbery,19.22353983333471,72.9109133854785,19.085690070181094,72.87969027470761
408,2023-06-08 19:26:05.852911184,19.085690070181094,72.87969027470761,robbery,19.20029458148118,72.94932660953043,18.954248836912353,72.82114452100146
408,2023-07-04 11:11:37.950056686,18.954248836912353,72.82114452100146,murder,19.085690070181094,72.87969027470761,18.90387549264411,72.91910042890085
408,2023-07-06 12:30:34.174909008,18.90387549264411,72.91910042890085,fraud,18.954248836912353,72.82114452100146,18.98533447265432,72.9747970719783
408,2023-08-26 15:18:19.924263944,18.98533447265432,72.9747970719783,robbery,18.90387549264411,72.91910042890085,19.24868318093013,72.98723419800166
408,2023-09-10 21:42:34.713771132,19.24868318093013,72.98723419800166,murder,18.98533447265432,72.9747970719783,19.014914853231826,72.81392781417026
408,2023-11-09 06:18:43.382075296,19.014914853231826,72.81392781417026,fraud,19.24868318093013,72.98723419800166,19.229227421637194,72.98140274093862
408,2024-01-14 09:31:11.091119164,19.229227421637194,72.98140274093862,murder,19.014914853231826,72.81392781417026,19.15364973132989,72.77283453581684
408,2024-03-04 21:37:28.795049384,19.15364973132989,72.77283453581684,assault,19.229227421637194,72.98140274093862,18.91993849570298,72.74252328218726
408,2024-03-31 00:26:23.077336376,18.91993849570298,72.74252328218726,assault,19.15364973132989,72.77283453581684,19.07511599410182,72.75765814695772
408,2024-04-03 11:49:51.335886520,19.07511599410182,72.75765814695772,theft,18.91993849570298,72.74252328218726,19.05979668592388,72.88839726674529
408,2024-06-24 02:10:43.879987040,19.05979668592388,72.88839726674529,murder,19.07511599410182,72.75765814695772,18.965993504630955,72.86205211764349
408,2024-07-12 21:00:59.622504552,18.965993504630955,72.86205211764349,robbery,19.05979668592388,72.88839726674529,19.257034634219103,72.94625749172151
408,2024-08-28 04:10:29.431021544,19.257034634219103,72.94625749172151,assault,18.965993504630955,72.86205211764349,19.2668264370788,72.931152522999
408,2024-11-13 01:23:33.582199120,19.2668264370788,72.931152522999,theft,19.257034634219103,72.94625749172151,18.98520544142644,72.94715463034568
408,2024-12-01 16:23:27.758306984,18.98520544142644,72.94715463034568,fraud,19.2668264370788,72.931152522999,19.099814455231133,72.86695903783661
409,2023-03-22 09:33:41.725601277,19.179042136705355,72.93331339320538,assault,18.943722507407887,72.91872627055818,19.097932130150294,72.8830102233006
409,2023-05-02 00:35:56.378762324,19.097932130150294,72.8830102233006,theft,19.179042136705355,72.93331339320538,18.90620303659862,72.98103036026275
409,2023-05-03 22:57:40.548832272,18.90620303659862,72.98103036026275,robbery,19.097932130150294,72.8830102233006,18.89635158055607,72.86354597125057
409,2023-05-19 06:03:41.595623398,18.89635158055607,72.86354597125057,murder,18.90620303659862,72.98103036026275,19.11290613710249,72.86560396226137
409,2023-05-21 20:10:12.815126666,19.11290613710249,72.86560396226137,fraud,18.89635158055607,72.86354597125057,18.935482596706922,72.98074242249346
409,2023-07-27 22:32:50.137746136,18.935482596706922,72.98074242249346,theft,19.11290613710249,72.86560396226137,19.134073375546357,72.77413712618196
409,2023-08-04 23:29:27.503883040,19.134073375546357,72.77413712618196,theft,18.935482596706922,72.98074242249346,19.04924532603732,72.97568868896627
409,2023-08-24 19:09:12.867529244,19.04924532603732,72.97568868896627,assault,19.134073375546357,72.77413712618196,19.272579513994636,72.90134238451192
409,2023-09-05 08:33:33.179614704,19.272579513994636,72.90134238451192,fraud,19.04924532603732,72.97568868896627,19.170649292404082,72.93811028593234
409,2023-11-18 23:34:05.656202648,19.170649292404082,72.93811028593234,assault,19.272579513994636,72.90134238451192,19.00920296697159,72.94236785997934
409,2023-11-24 19:16:24.682486916,19.00920296697159,72.94236785997934,robbery,19.170649292404082,72.93811028593234,18.910170765469804,72.85045433634546
409,2023-12-29 02:45:15.793630912,18.910170765469804,72.85045433634546,fraud,19.00920296697159,72.94236785997934,19.19333109001506,72.76300823158576
409,2024-02-20 18:38:24.165536248,19.19333109001506,72.76300823158576,fraud,18.910170765469804,72.85045433634546,19.07863331050869,72.8786262458991
409,2024-04-11 17:32:15.043141624,19.07863331050869,72.8786262458991,assault,19.19333109001506,72.76300823158576,19.0028131204818,72.7548588972542
409,2024-04-13 18:55:03.338437616,19.0028131204818,72.7548588972542,fraud,19.07863331050869,72.8786262458991,19.016270159854194,72.91566453883577
409,2024-04-23 15:11:37.735273392,19.016270159854194,72.91566453883577,robbery,19.0028131204818,72.7548588972542,19.19016587044462,72.77912635682486
409,2024-05-30 07:33:51.073711480,19.19016587044462,72.77912635682486,fraud,19.016270159854194,72.91566453883577,18.94334237860263,72.79866040512313
409,2024-06-03 04:34:54.528918776,18.94334237860263,72.79866040512313,theft,19.19016587044462,72.77912635682486,19.13990310380608,72.97807148624848
409,2024-06-12 16:14:23.564342656,19.13990310380608,72.97807148624848,fraud,18.94334237860263,72.79866040512313,19.14929493114971,72.82391799012487
409,2024-07-07 09:16:17.124044832,19.14929493114971,72.82391799012487,murder,19.13990310380608,72.97807148624848,19.0341616022262,72.81121375199534
409,2024-08-20 19:05:27.342080168,19.0341616022262,72.81121375199534,assault,19.14929493114971,72.82391799012487,19.031474352288246,72.76195094525423
409,2024-10-30 12:32:11.075247216,19.031474352288246,72.76195094525423,murder,19.0341616022262,72.81121375199534,19.097757830067433,72.79026713976528
409,2024-11-07 06:27:02.618912640,19.097757830067433,72.79026713976528,theft,19.031474352288246,72.76195094525423,19.094684600794686,72.94384971560787
409,2024-11-07 12:10:13.360011808,19.094684600794686,72.94384971560787,assault,19.097757830067433,72.79026713976528,19.141830875761784,72.81277346559098
410,2023-02-12 21:37:53.933837025,18.994681650610023,72.8147997967199,fraud,19.133687822334046,72.93384925930705,18.99976006250129,72.74462989349989
410,2023-04-13 01:05:23.904269289,18.99976006250129,72.74462989349989,fraud,18.994681650610023,72.8147997967199,19.127948926371467,72.9043380250117
410,2023-04-27 09:54:53.637291850,19.127948926371467,72.9043380250117,robbery,18.99976006250129,72.74462989349989,18.892939430260576,72.8878691959836
410,2023-07-16 03:32:00.728770830,18.892939430260576,72.8878691959836,theft,19.127948926371467,72.9043380250117,19.060750415009014,72.81713223582344
410,2023-10-26 03:06:00.848476680,19.060750415009014,72.81713223582344,fraud,18.892939430260576,72.8878691959836,18.914651801699222,72.76601510235417
410,2023-12-28 23:09:42.811442736,18.914651801699222,72.76601510235417,murder,19.060750415009014,72.81713223582344,19.287584375582895,72.82804322691572
410,2024-01-08 23:38:30.200126616,19.287584375582895,72.82804322691572,fraud,18.914651801699222,72.76601510235417,19.140628210309558,72.89144925289764
410,2024-03-06 11:29:01.411357720,19.140628210309558,72.89144925289764,theft,19.287584375582895,72.82804322691572,18.90540276266897,72.92060581852256
410,2024-04-10 00:10:08.266969568,18.90540276266897,72.92060581852256,theft,19.140628210309558,72.89144925289764,19.237513111995113,72.78862426299904
410,2024-07-22 07:35:26.053310240,19.237513111995113,72.78862426299904,theft,18.90540276266897,72.92060581852256,19.029612102859275,72.90101845998068
410,2024-08-07 01:21:07.047566840,19.029612102859275,72.90101845998068,murder,19.237513111995113,72.78862426299904,18.920844992460175,72.81835118162738
411,2023-02-13 06:14:53.851468577,18.95451465999006,72.81169776200298,theft,19.031946542376957,72.89552163258438,19.268743971280152,72.79983893730773
411,2023-04-06 11:29:40.867065802,19.268743971280152,72.79983893730773,robbery,18.95451465999006,72.81169776200298,18.96873891254257,72.80353708075118
411,2023-06-06 15:41:19.284464610,18.96873891254257,72.80353708075118,fraud,19.268743971280152,72.79983893730773,19.272048391624,72.97504950206417
411,2023-07-17 01:29:43.159311900,19.272048391624,72.97504950206417,fraud,18.96873891254257,72.80353708075118,18.994835970637425,72.96866378259143
411,2023-07-20 09:09:50.024108034,18.994835970637425,72.96866378259143,murder,19.272048391624,72.97504950206417,19.234498423817783,72.77251137302137
411,2023-07-22 15:41:23.296070352,19.234498423817783,72.77251137302137,fraud,18.994835970637425,72.96866378259143,18.905853026500353,72.97806128095836
411,2023-09-07 10:04:29.821854300,18.905853026500353,72.97806128095836,fraud,19.234498423817783,72.77251137302137,19.266072985958562,72.93005319911691
411,2023-10-11 05:58:48.046149776,19.266072985958562,72.93005319911691,murder,18.905853026500353,72.97806128095836,19.00019454713264,72.76296760244588
411,2023-12-11 02:08:50.632288812,19.00019454713264,72.76296760244588,murder,19.266072985958562,72.93005319911691,18.93784699990456,72.84534408454329
411,2024-02-15 05:08:56.340383864,18.93784699990456,72.84534408454329,fraud,19.00019454713264,72.76296760244588,19.131941485945987,72.97014995636937
411,2024-02-29 18:49:51.271608360,19.131941485945987,72.97014995636937,fraud,18.93784699990456,72.84534408454329,19.053437948332828,72.90189234872543
411,2024-03-07 08:39:34.717433776,19.053437948332828,72.90189234872543,theft,19.131941485945987,72.97014995636937,18.905186788994783,72.77502641650197
411,2024-03-20 19:14:01.597223408,18.905186788994783,72.77502641650197,murder,19.053437948332828,72.90189234872543,19.162867261570458,72.7990033355728
411,2024-03-22 02:34:53.906774608,19.162867261570458,72.7990033355728,theft,18.905186788994783,72.77502641650197,19.142577516531375,72.86728366242396
411,2024-05-10 01:44:09.072297640,19.142577516531375,72.86728366242396,robbery,19.162867261570458,72.7990033355728,19.297684424473587,72.7435077741352
411,2024-05-26 08:21:27.016330024,19.297684424473587,72.7435077741352,murder,19.142577516531375,72.86728366242396,19.149984960129018,72.76901949161739
411,2024-07-30 13:45:41.857624904,19.149984960129018,72.76901949161739,theft,19.297684424473587,72.7435077741352,19.22123227362031,72.86867328769144
